id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,street
f95b4c37-7d9c-4bcb-8958-31c352cd1cab,Anthem Brewing Co,micro,908 SW 4th St,,,Oklahoma City,Oklahoma,73109-1012,United States,-97.5279236,35.46099673,4056040446,http://www.anthembrewing.com,Oklahoma,908 SW 4th St
9379b79b-63c2-4ce3-9605-f499f7915f7e,"Antietam Brewery,LLC",micro,140 Western Maryland Pkwy Unit G,,,Hagerstown,Maryland,21740-5197,United States,,,3017915915,http://www.antietambrewery.com,Maryland,140 Western Maryland Pkwy Unit G
1c215e2f-7a58-46ce-88cc-241bd3d39482,Antiques on High,micro,714 S High St,,,Columbus,Ohio,43206,United States,-82.99774,39.9476,614-725-2070,https://www.antiquesonhigh.com/,Ohio,714 S High St
516c104c-11fb-43d7-89cb-cf0a36236baf,Anvil Ale House,brewpub,728 Kruis Street,,,Dullstroom,Mpumalanga,1110,South Africa,30.1017,-25.4223,+27 73 169 7155,https://www.anvilale.co.za/,Mpumalanga,728 Kruis Street
26a850f9-f796-427c-810d-84b4ae08dfbb,Anvil Brewing,brewpub,115 S. Compress St,,,Pittsburg,Texas,75686-1353,United States,,,9039267741,http://www.anvilbrewingtx.com,Texas,115 S. Compress St
625f2c38-c681-4d85-b4b6-2e5ee25d79a9,APE BREWING,brewpub,2-1-15 Kawaramachi Kawaramachi Daito Building 1F,,,Osaka,Osaka,541-0048 ,Japan,135.5076625,34.68696137,81676619443,https://www.instagram.com/ape_brewing,Osaka,2-1-15 Kawaramachi Kawaramachi Daito Building 1F
6d598adb-bca7-42d8-99b6-4f2074bc8aee,APEShip Brewing,micro,520 N Dewey St,,,North Platte,Nebraska,69101-3913,United States,-100.75354430575,41.181566260787,3085689433,https://apeshipbrewing.com,Nebraska,520 N Dewey St
e61dc891-91d8-4a0f-a55e-b5e34acc97fd,Apex Aleworks Brew And BBQ Supplies,micro,4360 S Noland Rd,,,Independence,Missouri,64055-4741,United States,-94.416872,39.041039,8163135039,http://www.apexaleworks.com,Missouri,4360 S Noland Rd
e15991e7-755b-465a-9d39-0f850305e900,Apex Brewery,micro,"405 State Route 17M Monroe, NY 10950",,,Monroe,New York,19050,United States,-74.1730176,41.3165152,845-202-3498,https://apexbrews.com,New York,"405 State Route 17M Monroe, NY 10950"
98f2d2a5-5f1d-494c-b920-c50d6761b62e,Apocalypse Ale Works,micro,1257 Burnbridge Rd,,,Forest,Virginia,24551-3803,United States,-79.28917899,37.36302124,4342588761,http://www.apocalypsebrewworks.com,Virginia,1257 Burnbridge Rd
b622e216-d777-41c0-a795-bb901d31a555,Apocalypse Brew Works,micro,1612 Mellwood Ave,,,Louisville,Kentucky,40206-1752,United States,-85.72031443,38.2566442,5025894843,http://www.apocalypsebrewworks.com,Kentucky,1612 Mellwood Ave
855b2e6e-9fa0-40da-bcba-343bef14d556,Appalachian Brewing Co - Collegeville,brewpub,50 W Third Ave Collegeville Station 2nd Floor,,,Collegeville,Pennsylvania,19426-3655,United States,,,4849736064,http://www.abcbrew.com,Pennsylvania,50 W Third Ave Collegeville Station 2nd Floor
cb55778e-fc31-4634-b56f-570961484c8d,Appalachian Brewing Co - Gettysburg Gateway,brewpub,70 Presidential Cir,,,Gettysburg,Pennsylvania,17325-8399,United States,,,7173982419,http://www.abcbrew.com,Pennsylvania,70 Presidential Cir
48fd38a6-736f-4e76-b69a-8642d82c67df,Appalachian Brewing Co - Harrisburg,brewpub,50 N Cameron St,,,Harrisburg,Pennsylvania,17101-2407,United States,-76.8816961,40.291059,7172211080,http://www.abcbrew.com,Pennsylvania,50 N Cameron St
dddd1391-58ad-4a74-bd0d-93997ccaf17d,Appalachian Brewing Co - Lititz,brewpub,55 N Water St,,,Lititz,Pennsylvania,17543-1612,United States,-76.30100986,40.15827375,7172211080,http://www.abcbrew.com,Pennsylvania,55 N Water St
19693f1b-962f-4b88-8d53-7faf3e176208,Appalachian Brewing Co - Mechanicsburg,brewpub,6462 Carlisle Pike,,,Mechanicsburg,Pennsylvania,17050-2384,United States,,,7177954660,http://www.abcbrew.com,Pennsylvania,6462 Carlisle Pike
5b127f6a-3364-4588-b5ad-f7953fc6ee54,Appalachian Mountain Brewery - Boone,micro,163 Boone Creek Dr,,,Boone,North Carolina,28607-7911,United States,-81.668461,36.2033414,8282631111,http://www.appalachianmountainbrewery.com,North Carolina,163 Boone Creek Dr
d8528f09-f3d8-48f9-9719-db00b4e10b71,Appalachian Mountain Brewery - Portsmouth,micro,1 Redhook Way,,,Portsmouth,New Hampshire,03801-6853,United States,-70.8044602,43.087884,8282631111,,New Hampshire,1 Redhook Way
b5d8ac9a-0449-46e7-8eb8-c1078ee793bb,Apple Blossom Brewing Co,brewpub,1550 E Zion Rd,,,Fayetteville,Arkansas,72703-5017,United States,-94.1372796,36.1297079,4792874344,http://www.appleblossombrewing.com,Arkansas,1550 E Zion Rd
12a02dc2-b34b-48cd-8e34-eac44554c0cf,Appleton Beer Factory,brewpub,603 W College Ave,,,Appleton,Wisconsin,54911-5803,United States,-88.4139148,44.26173602,9203649931,http://www.appletonbeerfactory.com,Wisconsin,603 W College Ave
ea5535e7-94e9-4c24-baa4-32b15b495c8b,Apponaug Brewing,brewpub,334 Knight St,,,Warwick,Rhode Island,02886,United States,-71.4691256,41.7265254,4016814321,http://www.apponaugbrewing.com,Rhode Island,334 Knight St
e04c1682-dba4-4366-ac2e-4a8dab19da3c,Aquabrew,brewpub,150 S L B J Dr,,,San Marcos,Texas,78666-5506,United States,,,5123532739,http://www.aqua-brew.com,Texas,150 S L B J Dr
61239a88-ebee-45d3-9794-12860e11259c,Aquatic Brewing LLC,planning,,,,Falmouth,Massachusetts,02540-3299,United States,,,5084442155,http://www.aquaticbrewing.com,Massachusetts,
fc2ce5e0-8796-4749-9aba-8710cd557ccb,Aqueduct Brewing,micro,529 Grant St Ste 106,,,Akron,Ohio,44311-1184,United States,-81.51788487,41.0698532,3306066583,http://www.aqueductbrewing.shutterfly.com,Ohio,529 Grant St Ste 106
e37a575c-5e11-4a2f-8e58-8fcce92e78ac,"Aransas Pass Brewing Company, LLC",planning,,,,Aransas Pass,Texas,78336-1920,United States,,,,,Texas,
e38d5dc2-4bf9-4627-b468-922baaa621ab,Arbeiter Brewing Company,planning,,,,Minneapolis,Minnesota,55418-2325,United States,,,,http://www.arbeiterbrewing.com,Minnesota,
250d36ec-b9f2-46f4-a4d9-17216f6490b6,Arbor Brewing Co,brewpub,114 E Washington St,,,Ann Arbor,Michigan,48104-1905,United States,-83.74822471,42.28041029,7342131393,http://www.arborbrewing.com,Michigan,114 E Washington St
90fa4058-a971-4fd5-8783-559c670cddde,Arbor Brewing Co. Microbrewery,micro,720 Norris St,,,Ypsilanti,Michigan,48198-2825,United States,-83.6099915,42.250158,7344802739,,Michigan,720 Norris St
30561ae5-f2b9-4690-a94c-12bd52df29bb,Arcadia Brewing Co,micro,701 E Michigan Ave,,,Kalamazoo,Michigan,49007-4946,United States,-85.5715368,42.2950789,2692760458,http://www.arcadiaales.com,Michigan,701 E Michigan Ave
084a0621-2a9d-4588-825e-5c5cebc4e8db,Arcadian Moon,brewpub,19203 Old Highway 40,,,Higginsville,Missouri,64037,United States,-93.773203,39.001467,6605846661,http://www.arcadianmoon.com,Missouri,19203 Old Highway 40
43aa2e45-0b2a-473f-8696-7b9f63040279,Arcana Brewing Company,micro,5621 Palmer Way Ste C,,,Carlsbad,California,92010-7254,United States,-117.273876,33.14038605,,http://www.arcanabrewing.com,California,5621 Palmer Way Ste C
76da304a-4094-4cae-929c-bae2ae18d24d,Arch Rock Brewing Co,micro,28779 Hunter Creek Loop,,,Gold Beach,Oregon,97444-9626,United States,-124.4155402,42.3898306,5412470555,http://www.archrockbrewingcompany.com,Oregon,28779 Hunter Creek Loop
cf5055f4-59f8-4adf-b16c-b9233281bedf,Archaic Craft Brewery At Centro,brewpub,140 E Main St,,,Tustin,California,92780-4408,United States,-117.823173,33.7419754,7142588817,,California,140 E Main St
ce1af2d9-e7d4-4d13-99f6-212067335f9e,Arches Brewing,micro,3361 Dogwood Dr,,,Hapeville,Georgia,30354-1439,United States,,,6786532739,,Georgia,3361 Dogwood Dr
d86d40e0-1a3f-4c34-9b07-002191bc0952,Archetype Brewing,micro,265 Haywood Rd,,,Asheville,North Carolina,28806-4545,United States,,,8285054177,http://www.archetypebrewing.com,North Carolina,265 Haywood Rd
fc552937-9245-4091-94b2-645ed0599756,Arclight Brewing Company,micro,544 N Main St,,,Watervliet,Michigan,49098-9797,United States,-86.25939238,42.19104832,2693320718,http://www.arclightbrewing.com,Michigan,544 N Main St
596ac64f-9586-4b9c-8ca4-9e637be672ef,Arcpoint Brewing Co,micro,,,,Belchertown,Massachusetts,01007-9305,United States,,,5187964977,http://www.arcpointbrewco.com,Massachusetts,
14e4b777-090d-46f9-8cfa-795c1201a191,Ardent Craft Ales,micro,3200 W Leigh St,,,Richmond,Virginia,23230-4410,United States,-77.47201237,37.5684425,8043591605,http://www.ardentcraftales.com,Virginia,3200 W Leigh St
0b0b64c0-f10c-4252-8243-e5b9255e0b95,"Ardent Spirits, Inc",planning,,,,Collinsville,Illinois,62234,United States,,,13143235530,http://Ardentspirits.com,Illinois,
1914fbf9-74d3-4115-909e-fddcb112e227,Argilla Brewing Co @ Pietro's Pizza,brewpub,2667 Kirkwood Hwy,,,Newark,Delaware,19711-7242,United States,,,3027318200,http://www.argillabrewing.com,Delaware,2667 Kirkwood Hwy
7a5dc3de-6ec7-4407-94fa-3ea9a5b627aa,Argus Brewery,micro,11314 S Front Ave,,,Chicago,Illinois,60628-5007,United States,-87.61206845,41.68854885,7739414050,http://www.argusbrewery.com,Illinois,11314 S Front Ave
9408064a-bc10-4e15-84d0-3ff698036d4f,Argyle Brewing Company,micro,1 Main St,,,Greenwich,New York,12834-1209,United States,-73.496758,43.08767125,5183387405,http://www.argylebrewing.com,New York,1 Main St
264be80a-dc5e-40cf-93f9-cd4914656440,Arizona Craft Brewing,micro,"473 Elgin Road, Suite BH",,,Elgin,Arizona,85611,United States,,,520369342,,Arizona,"473 Elgin Road, Suite BH"
701f00a8-fa71-4b74-9fb9-cf82c24c5b38,Arizona Wilderness Brewing,brewpub,721 N Arizona Ave,,,Gilbert,Arizona,85233-3405,United States,,,4804972739,http://Azwbeer.com,Arizona,721 N Arizona Ave
5acdc1a1-5631-4c03-960c-bd076237f124,Arkane Aleworks,micro,2480 E Bay Dr #23,,,Largo,Florida,33771-2467,United States,,,7272707117,http://www.arkanebeer.com,Florida,2480 E Bay Dr #23
5f887385-2c6a-4de6-8dec-68fb5c58029d,Arkose Brewery,micro,650 E Steel Loop,,,Palmer,Alaska,99645-6689,United States,-149.103408,61.582157,9077462337,http://www.arkosebrewery.com,Alaska,650 E Steel Loop
e10fa788-d3d7-4917-bf66-4caf54d5e6bf,Arlington Brewery & Cidery,brewpub,1060 Spioenkop Street,,,Arlington,Gauteng,1933,South Africa,28.0267,-26.7909,+27 72 191 2470,https://arlington.co.za/,Gauteng,1060 Spioenkop Street
4cc17a95-7020-43f2-bc23-b9d9ddd29a10,Arlington Club,micro,811 SW Salmon St,,,Portland,Oregon,97205-3094,United States,-122.6818596,45.51786855,5032234141,http://www.thearlingtonclub.com,Oregon,811 SW Salmon St
6caf8832-1b1d-468a-a01e-87c9f82dcad7,Armada Brewing,contract,250 Bradley Street,,,East Haven,Connecticut,06512,United States,-72.87397563,41.29004301,4754413759,http://www.armadabeer.com,Connecticut,250 Bradley Street
7e286282-9365-48c2-8bd2-1193bac62449,Armadillo Ale Works,micro,221 S Bell Ave,,,Denton,Texas,76201-4259,United States,-97.12830051,33.21286666,9405804446,http://www.armadilloaleworks.com,Texas,221 S Bell Ave
d0dc210e-6f0e-4194-8791-dd2fe153843b,Armistice Brewing Company,micro,845 Marina Bay Pkwy Suite 1,,,Richmond,California,94804-6420,United States,-122.348274,37.91966864,5102304966,http://www.armisticebrewing.com,California,845 Marina Bay Pkwy Suite 1
244d5454-88ea-41c3-b3b7-c4374e8b795c,"Armour Brewing Company, LLC",brewpub,721 Main St,,,Armour,South Dakota,57313-2122,United States,-98.34450702,43.33084265,4028901550,http://www.facebook.com/ArmourBrewingCompany,South Dakota,721 Main St
a19630e3-638c-4ab8-a305-36c4f1cb84f7,Armstrong Brewing Co,micro,415 Grand Ave Ste 103,,,South San Francisco,California,94080-3614,United States,-119.1925726,50.44703096,6509898447,http://www.armstrongbrewing.com,California,415 Grand Ave Ste 103
d95ce7ad-97be-4a46-a9a0-85260f2bef4f,Around the Bend Beer Co.,contract,811 N Oak Park Ave,,,Oak Park,Illinois,60302-1538,United States,-87.79493034,41.90015593,3129522339,http://www.atbbeerco.com,Illinois,811 N Oak Park Ave
03411879-9d3e-4e2b-82a5-d5d01935074f,Arrow Lodge Brewing,micro,720 E Arrow Hwy Ste C,,,Covina,California,91722-2103,United States,-117.8767215,34.105251,6264832667,https://www.arrowlodgebrew.com/,California,720 E Arrow Hwy Ste C
118dd02b-488c-48a7-bfd0-7b49ee168f96,Arrowhead Ales Brewing Company,brewpub,2101 Calistoga Dr,,,New Lenox,Illinois,60451-4826,United States,-87.95726941,41.48205844,8157176068,http://www.arrowheadales.com,Illinois,2101 Calistoga Dr
647378c3-df63-4da2-a88d-808943dcd4f9,Arrowood Farms,micro,236 Lower Whitfield Rd,,,Accord,New York,12404-5809,United States,-74.24891742,41.80666144,8452530389,http://www.arrowoodfarms.com,New York,236 Lower Whitfield Rd
05549159-6724-478d-a976-4925533a40f2,Art History Brewing,micro,649 W State St,,,Geneva,Illinois,60134,United States,-88.312704761043,41.889484227325,6303456274,https://arthistorybrewing.com,Illinois,649 W State St
174e828f-10aa-43b9-ba31-3c3f45001288,Artifex Brewing Company,micro,919 Calle Amanecer Ste A,,,San Clemente,California,92673-6298,United States,-117.6058963,33.44918353,9494297805,http://www.artifexbrewing.com,California,919 Calle Amanecer Ste A
1d34d7cf-c2ce-4e07-aec2-930d3299c584,Artisan Owl Brewing Company,planning,,,,Ocean City,New Jersey,08226-4237,United States,,,2157402057,,New Jersey,
e0783ffa-721d-45e2-9715-cbc1023a7d27,Artisan's Brewery & Italian Grill,brewpub,1171 Hooper Ave,,,Toms River,New Jersey,08753-8305,United States,-74.1880387,39.9625642,7322447566,http://www.artisanstomsriver.com,New Jersey,1171 Hooper Ave
8fb6c630-7647-4a16-a55a-fde63c129636,Artisanal Brew Works,micro,41 Geyser Rd,,,Saratoga Springs,New York,12866-9038,United States,,,5185942337,http://www.artisanalbrewworks.com,New York,41 Geyser Rd
ed7c9e44-df88-4e3e-8ed2-54af6f4539e5,Arts District Brewing Company,brewpub,828 Traction Ave,,,Los Angeles,California,90013-1816,United States,-118.2357029,34.04505443,,,California,828 Traction Ave
6f83ab76-9ebd-4b2c-a290-effaa2dca8b9,Arundel Brewery Ltd,brewpub,Lyminster Road,,,Arundel,West Sussex,BN17 7QL,England,-0.534301,50.839971,1903733111,https://www.arundelbrewery.co.uk/,West Sussex,Lyminster Road
39b6533a-40a4-4ba1-a41e-dd8f381b7ed7,Arundel Cellars & Brewing Co,brewpub,11727 E Main Rd,,,North East,Pennsylvania,16428-3635,United States,-79.8216539,42.2195527,8147251079,http://www.arundelcellars.com,Pennsylvania,11727 E Main Rd
ed6c7254-d6f6-40a1-a330-135a1e3a09ad,Arvon Brewing Co.,micro,3057 Broadway Ave SW,,,Grandville,Michigan,49418-1528,United States,-85.7720434,42.909272,6162240086,http://www.arvonbrewingco.com,Michigan,3057 Broadway Ave SW
41f5672a-79ff-4559-9231-db2ecdcb2385,Asbury Park Brewery,micro,810 Sewall Ave,,,Asbury Park,New Jersey,07712-6527,United States,-74.01229282,40.21956661,7324555571,http://www.asburyparkbrewery.com,New Jersey,810 Sewall Ave
ce507918-f969-4d44-a218-daca121c4bd0,Ascension Brewing Company,brewpub,42000 Grand River Ave,,,Novi,Michigan,48375-1831,United States,-83.4609783,42.4783271,2483082093,http://www.ascension.beer,Michigan,42000 Grand River Ave
e337af00-da5a-4bcf-ab5d-d9d9252b8ae8,Asgard Brewing Company,micro,104 E 5th St,,,Columbia,Tennessee,38401-3351,United States,-87.03329688,35.6174542,6158282218,http://www.asgardbrewery.com,Tennessee,104 E 5th St
64749ace-0bca-4548-83e4-c6465547c60f,Ashby Brewing Company,micro,109 Main St,,,Ashby,Minnesota,56309-4687,United States,-95.81621756,46.09300639,8886350291,http://www.abcbrewing.net,Minnesota,109 Main St
051edb66-62ad-455e-a04a-d6a0e5fa4178,Asher Brewing Co,micro,4699 Nautilus Ct S Ste 104,,,Boulder,Colorado,80301-5306,United States,,,3035301381,http://asherbrewing.com,Colorado,4699 Nautilus Ct S Ste 104
b5671147-4dec-4e19-b256-79a2f03b94e9,Asheville Brewing Co,brewpub,77 Coxe Ave,,,Asheville,North Carolina,28801-3621,United States,-82.55530545,35.5917763,8282554077,http://www.ashevillepizza.com,North Carolina,77 Coxe Ave
3638576a-b41f-4ffc-a039-9d2b27df4a47,Ashtown Brewing Co,micro,1145 11th Ave,,,Longview,Washington,98632,United States,-122.9330459,46.13507657,3602187519,http://www.ashtownbrewing.com,Washington,1145 11th Ave
799a4fc7-16fb-40e7-9fd5-4664da3976f3,Ashuelot Brewing Company,closed,101 Old County Rd,,,Richmond,New Hampshire,03470-4918,United States,-72.23236816,42.75946232,,,New Hampshire,101 Old County Rd
e5c53698-deb0-4bb9-ab37-56db1bc09efb,Asia Pacific Breweries Pte Ltd,large,459 Jalan Ahmad Ibrahim,,,Singapore,Singapore,639934,Singapore,1.3365111315439,103.64778327672,+65 6861 6200,https://www.apbsingapore.com.sg/,Singapore,459 Jalan Ahmad Ibrahim
be30d928-4a14-45eb-a944-89b01b544080,Aslan Brewing Company,micro,1330 N Forest St,,,Bellingham,Washington,98225-4702,United States,-122.4754509,48.74801531,3603934106,http://aslanbrewing.com,Washington,1330 N Forest St
9c9090eb-a361-47e7-b2e5-06fefe21eef7,Aslan Brewing Seattle,micro,401 N 36th St Ste 102,,,Seattle,Washington,98103-8630,United States,-122.354134,47.652201,3603934106,https://aslanbrewing.com/seattle,Washington,401 N 36th St Ste 102
59bdcaa8-a690-429d-8f85-539eb4e57120,Aslin Beer Company,micro,257 Sunset Park Dr.,,,Herndon,Virginia,20170,United States,,,7037875766,http://www.aslinbeer.com,Virginia,257 Sunset Park Dr.
5b2501b2-d069-4e5f-8c6b-ef9f6ee408cd,Aspen Brewing Company,micro,404 Aspen Airport Business Ctr,,,Aspen,Colorado,81611-3530,United States,-106.8597747,39.22153402,9709202739,http://www.aspenbrewingcompany.com,Colorado,404 Aspen Airport Business Ctr
60195a53-786c-4540-ae1d-a3bbca7a41fd,Aspetuck Brew Lab,closed,3389 Fairfield Avenue,,,Bridgeport,Connecticut,06605,United States,-73.2357109,41.1544649,2032539423,http://www.aspetuckbrewlab.com,Connecticut,3389 Fairfield Avenue
eafb7a5f-83c9-427b-b894-8ea1d0751c31,Ass Clown Brewing Co,micro,10620 Bailey Rd Ste E,,,Cornelius,North Carolina,28031-9364,United States,,,9805050399,http://www.assclownbrewery.com,North Carolina,10620 Bailey Rd Ste E
4cabbfbc-d07c-40b0-b5f5-fa456c22b7a2,Assembly brewing,planning,,,,Portland,Oregon,97206-3739,United States,-122.6003912,45.491048,5037299080,http://www.assemblybrewingco.com,Oregon,
215dc8f1-754b-4dac-a448-255375c5a8d9,Aston Abbey Brewing Co,micro,340 Turner Industrial Way,,,Aston,Pennsylvania,19014-3014,United States,,,6102452178,http://www.astonabbeybrewing.com,Pennsylvania,340 Turner Industrial Way
686e0f81-196a-4e76-9b73-2e3957c7b871,Astoria Brewing Company,micro,1196 Marine Dr,,,Astoria,Oregon,97103-4112,United States,-123.831516,46.18980259,5037413040,,Oregon,1196 Marine Dr
d916497e-0b1b-48aa-8add-10a62c0b3e90,Astral Brewing,micro,4816 N Shepherd Dr suite a,,,Houston,Texas,77018,United States,,,7135341067,https://www.astralbrewing.com,Texas,4816 N Shepherd Dr suite a
d94c95b9-509c-4d53-86a6-769555e1773e,Astro Lab Brewing,planning,,,,Silver Spring,Maryland,20910-4519,United States,,,3106910475,http://www.astrolabbrewing.com,Maryland,
e49978bd-c6d2-46c6-a3a4-50964ab4f783,Astronomy Aleworks,planning,,,,Henderson,Nevada,89011,United States,,,7023754968,http://astronomyaleworks.com,Nevada,
7b552890-643d-4615-a73b-791cff62299b,Asylum Brewing,micro,2970 E. La Palma Ave. Suite D,,,Anaheim,California,92806,United States,-117.8612062,33.84988007,9494495191,http://Www.asylumbrewing.beer,California,2970 E. La Palma Ave. Suite D
f786b344-af07-4b30-a236-93a93314f9d5,At Ease Brewing,planning,,,,Sacramento,California,95811-3003,United States,-121.4943996,38.5815719,9167362267,http://www.ateasebrewing.com,California,
05f7ec4a-c1ed-4494-a2b0-5ef1ce6a8022,At Large Brewing,micro,2730 W Marine View Dr,,,Everett,Washington,98201-3421,United States,-122.2146867,47.9808918,4253240039,http://www.atlargebrewing.com,Washington,2730 W Marine View Dr
ba385e5a-6c50-431a-a820-21d783b9e0b1,Atco Brewing LLC,micro,302 White Horse Pike,,,Atco,New Jersey,08004-2209,United States,-74.89973165,39.77167345,6097072628,http://Www.atcobrewingcompany.com,New Jersey,302 White Horse Pike
be88a2bb-0975-416c-b9f4-c571ddf70e5c,Athens Brewing Co,brewpub,101 E Tyler St,,,Athens,Texas,75751-2547,United States,-95.852642,32.205458,9039527493,http://www.athensbrewingco.com,Texas,101 E Tyler St
